time,cycle number,marker,delc_var_det1_HbO2,delc_var_det1_HHb,delc_var_det1_ox-redCCO,delc_var_det1_HbT,delc_INvar_det1_HbO2,delc_INvar_det1_HHb,delc_INvar_det1_ox-redCCO,delc_INvar_det1_HbT,delc_var_det2_HbO2,delc_var_det2_HHb,delc_var_det2_ox-redCCO,delc_var_det2_HbT,delc_INvar_det2_HbO2,delc_INvar_det2_HHb,delc_INvar_det2_ox-redCCO,delc_INvar_det2_HbT,delc_INvar_det3_HbO2,delc_INvar_det3_HHb,delc_INvar_det3_ox-redCCO,delc_INvar_det3_HbT,delc_INvar_det4_HbO2,delc_INvar_det4_HHb,delc_INvar_det4_ox-redCCO,delc_INvar_det4_HbT,SRS kHbO2,SRS kHHb,SRS kHbT,SRS TOI,delc_var_det1_Hbdiff,delc_INvar_det1_Hbdiff,delc_var_det2_Hbdiff,delc_INvar_det2_Hbdiff,delc_INvar_det3_Hbdiff,delc_INvar_det4_Hbdiff,DPF 690,DPF 750,DPF 790,DPF 850,Us 690,Us 750,Us 790,Us 850,Ua 690,Ua 750,Ua 790,Ua 850,MDFD_abs_C_HbO2,MDFD_abs_C_HHb,MDFD_abs_C_HbT,MDFD_StO2,MDFD_delta_C_HbO2,MDFD_delta_C_HHb,MDFD_delta_C_HbT,time (s),TCD mean velocity,TCD mean BP,TCD mean SpO2,TCD mean maxCO2,TCD mean minCO2,TF mean maxO2,TF mean minO2,TF mean maxCO2,TF mean minCO2,HR (bpm),SpO2 ,CO2 - ET ,TV - TV - 61664 ,TV - TV - 61665 ,MINVOL - MINVOL - 20812 ,MINVOL - MINVOL - 20816 ,O2 - INSP ,O2 - ET ,end challenge
1737.6,631,1,-1.838520054,3.292780926,-0.758260292,1.454260872,-1.838520054,3.292780926,-0.758260292,1.454260872,-2.831969509,3.005437025,-0.162357915,0.173467516,-2.831969509,3.005437025,-0.162357915,0.173467516,-1.319758544,2.829128928,0.210500353,1.509370384,-0.379058028,3.100955726,0.599845161,2.721897698,65.83921142,83.63540649,149.4746179,0.447935264,-5.13130098,-5.13130098,-5.837406534,-5.837406534,-4.148887472,-3.480013755,8.410097201,7.605814463,8.024524245,8.051654406,10.96491255,9.330290891,10.13200581,10.06129992,0.11626998,0.121007913,0.11802204,0.116613312,20.43255654,20.94309031,41.37564685,49.48112702,37.8589038,14.77711961,52.63602341,1737.6,61.47758783,80.32141201,99.76421225,5.783074147,0.031537161,20.89248364,13.74391437,5.578835063,0.081876794,46.19451044,99.56032231,4.492208021,652.1935036,362.9842487,4.204382374,5.255121441,21.0109205,14.89696194,
1740.8,632,1,-1.892912228,3.255837697,-0.716365062,1.362925469,-1.892912228,3.255837697,-0.716365062,1.362925469,-2.837281597,3.310126777,-0.257628138,0.47284518,-2.837281597,3.310126777,-0.257628138,0.47284518,-1.297514567,2.929824396,0.209618192,1.632309829,-0.295054928,3.156156484,0.619473495,2.861101557,65.00241111,83.56896438,148.5713755,0.445442901,-5.148749925,-5.148749925,-6.147408374,-6.147408374,-4.227338963,-3.451211412,8.363329693,7.405691194,8.038974634,7.847199818,10.89298214,9.082260515,10.15326156,9.823174604,0.116813168,0.124221158,0.117834479,0.119816129,21.25342716,21.06984795,42.32327511,50.24172723,38.67977442,14.90387725,53.58365167,1740.8,61.63640881,78.97755,100.226165,5.768521324,0.023213038,20.87061166,13.75750276,5.572282728,0.073260191,45.36893099,99.37969224,4.58228936,412.6746127,613.5668199,4.457905619,5.111655576,20.95395789,14.52268214,
1744,633,1,-1.897281436,3.223597334,-0.698243833,1.326315898,-1.897281436,3.223597334,-0.698243833,1.326315898,-2.794621998,3.365872118,-0.278147687,0.57125012,-2.794621998,3.365872118,-0.278147687,0.57125012,-1.283990116,2.906404839,0.2426091,1.622414723,-0.27741748,3.279661895,0.609825324,3.002244415,65.01256858,83.01998336,148.0325519,0.44718062,-5.120878769,-5.120878769,-6.160494116,-6.160494116,-4.190394955,-3.557079375,8.255146895,7.345922007,8.048875104,7.856375428,10.74593457,9.014748124,10.15510962,9.833771288,0.11827975,0.125278566,0.117561929,0.11958742,20.84068119,21.44727058,42.28795177,49.34828501,38.26702845,15.28129988,53.54832834,1744,63.26203671,79.49229336,99.07032229,5.75759757,0.007375571,20.87834399,13.78544925,5.554981734,0.087885151,45.95569299,99.12604233,5.199334895,413.6024571,824.1751415,4.74666185,5.069787143,20.97100811,13.49082005,
1747.2,634,1,-1.824810695,3.093631447,-0.700539258,1.268820752,-1.824810695,3.093631447,-0.700539258,1.268820752,-2.797460257,3.158882819,-0.20563773,0.361422562,-2.797460257,3.158882819,-0.20563773,0.361422562,-1.311315926,2.787886172,0.274071483,1.476570245,-0.349856127,3.342865677,0.591756426,2.99300955,66.07463328,81.73502658,147.8096599,0.454466854,-4.918442142,-4.918442142,-5.956343076,-5.956343076,-4.099202098,-3.692721804,8.227101376,7.531407541,8.059644606,7.952343574,10.72772519,9.26593439,10.16846429,9.942106704,0.118872297,0.122607403,0.117419703,0.11794047,20.2020841,21.46541511,41.66749921,48.6520533,37.62843136,15.29944441,52.92787577,1747.2,65.66329188,82.76652615,96.94758492,5.763959664,0.019584327,20.88144289,13.79528705,5.540669685,0.099115471,48.25669842,99.00289241,5.669559112,649.3314597,822.5344749,4.978290507,5.307922813,21.09062431,13.0878464,
1750.4,635,1,-1.76751663,2.950202156,-0.718102858,1.182685526,-1.76751663,2.950202156,-0.718102858,1.182685526,-2.880880251,2.91009887,-0.116343837,0.029218618,-2.880880251,2.91009887,-0.116343837,0.029218618,-1.389440687,2.681928105,0.275990137,1.292487418,-0.473917928,3.254592943,0.595897052,2.780675015,67.10567668,80.66209137,147.767768,0.460967058,-4.717718787,-4.717718787,-5.790979121,-5.790979121,-4.071368792,-3.72851087,8.334209925,7.764895241,8.066468724,7.951879638,10.8880113,9.571072291,10.19136464,9.933161017,0.117561371,0.119082425,0.117523446,0.117809736,20.43072814,20.95330333,41.38403147,49.54105923,37.8570754,14.78733263,52.64440803,1750.4,66.95539138,86.66507103,95.93431237,5.77360393,0.053011084,20.86312845,13.78593957,5.539395844,0.066849021,50.42843027,98.97858929,5.640892374,734.6309874,630.6588031,5.152628516,5.619216022,21.07539378,13.66185381,
1753.6,636,1,-1.801226832,2.976694031,-0.762471357,1.175467199,-1.801226832,2.976694031,-0.762471357,1.175467199,-2.977079244,2.810881352,-0.090475289,-0.166197892,-2.977079244,2.810881352,-0.090475289,-0.166197892,-1.504738497,2.682290255,0.257697491,1.177551758,-0.584000495,3.145837553,0.604182916,2.561837058,67.22077954,80.49986052,147.7206401,0.461825456,-4.777920863,-4.777920863,-5.787960596,-5.787960596,-4.187028752,-3.729838049,8.436941924,7.795431732,8.040168937,7.920153864,11.03394257,9.607836492,10.17526556,9.912729504,0.116227003,0.11854514,0.118133432,0.1185263,20.97930775,20.61461171,41.59391945,50.54065638,38.40565501,14.44864101,52.85429601,1753.6,65.95476735,87.67383716,97.08297366,5.754167498,0.036324267,20.87766482,13.79836821,5.545203652,0.047568074,50.30283611,98.90172135,5.450624625,448.971652,365.3087343,5.355101431,5.811803181,20.71893767,14.17675265,10
1756.8,637,1,-1.878644652,3.178515578,-0.832953077,1.299870926,-1.878644652,3.178515578,-0.832953077,1.299870926,-3.029057069,2.858747126,-0.120304377,-0.170309943,-3.029057069,2.858747126,-0.120304377,-0.170309943,-1.600169392,2.770353638,0.246553988,1.170184246,-0.623069631,3.18012166,0.590071654,2.557052029,66.61636343,80.72870943,147.3450729,0.459269991,-5.05716023,-5.05716023,-5.887804194,-5.887804194,-4.370523031,-3.80319129,8.373610876,7.613669286,8.005633041,7.980027775,10.96101624,9.370847357,10.13472048,10.03177298,0.117268743,0.121252878,0.118665009,0.118200928,20.72565736,21.05127014,41.77692751,49.70250418,38.15200462,14.88529944,53.03730407,1756.8,64.00796745,85.19180572,98.99234686,5.697945687,-0.025138748,20.96151479,13.82638977,5.547156425,0.190977028,48.3102548,98.78888436,5.470329728,130.0416726,201.2876551,5.647076491,5.982351944,20.27728352,13.83521492,
1760,638,1,-1.906060039,3.334439413,-0.879427912,1.428379374,-1.906060039,3.334439413,-0.879427912,1.428379374,-3.037819897,2.916655536,-0.131730804,-0.121164361,-3.037819897,2.916655536,-0.131730804,-0.121164361,-1.594642537,2.835726412,0.256603533,1.241083875,-0.57005551,3.306474707,0.578419001,2.736419197,65.99168071,80.57656921,146.5682499,0.457808511,-5.240499451,-5.240499451,-5.954475433,-5.954475433,-4.430368949,-3.876530218,8.187224394,7.40503305,8.032377015,8.052979683,10.71621103,9.097189283,10.14692075,10.15227695,0.119962373,0.124411486,0.117994496,0.11748744,19.85168548,21.86569611,41.71738159,47.74228274,37.27803274,15.69972541,52.97775815,1760,63.64283586,82.67365047,99.62522,5.634033187,0.099402144,21.02770904,13.82033993,5.546378963,0.550202039,46.63064354,98.83144491,5.60102787,225.4043661,284.2051808,5.964823209,6.263852399,20.24444029,13.17697403,
1763.2,639,2,-1.871916534,3.249145245,-0.845784428,1.37722871,-1.871916534,3.249145245,-0.845784428,1.37722871,-3.011821737,2.861686091,-0.089786069,-0.150135646,-3.011821737,2.861686091,-0.089786069,-0.150135646,-1.499383222,2.801401024,0.275613538,1.302017802,-0.494866558,3.346146667,0.601138022,2.851280109,65.91183706,80.0596124,145.9714495,0.45914536,-5.121061779,-5.121061779,-5.873507828,-5.873507828,-4.300784246,-3.841013225,8.070644013,7.319602522,8.109379722,8.021978534,10.53931005,8.97907451,10.20857312,10.10513881,0.121374651,0.12570869,0.11643822,0.117831595,19.4147214,22.22728022,41.64200162,46.84072261,36.84106866,16.06130952,52.90237818,1763.2,65.23439769,83.14125225,98.83812809,5.59226477,0.71213285,20.94298678,13.8208738,5.553360129,0.977114388,46.2820488,99.11077434,5.586469988,638.5836073,549.7226959,6.148326147,6.523679099,20.66994152,13.11806336,
1766.4,640,2,-1.840122381,2.985495726,-0.759383557,1.145373345,-1.840122381,2.985495726,-0.759383557,1.145373345,-2.967609066,2.700881912,-0.042500019,-0.266727154,-2.967609066,2.700881912,-0.042500019,-0.266727154,-1.45038183,2.705271713,0.277959362,1.254889883,-0.520268154,3.25520905,0.626630791,2.734940896,66.56075047,79.60580675,146.1665572,0.462590709,-4.825618107,-4.825618107,-5.668490978,-5.668490978,-4.155653543,-3.775477204,8.108335345,7.364966407,8.137028465,7.958546278,10.56166679,9.034934998,10.2202254,10.00631283,0.120513544,0.125036154,0.115761517,0.118489789,19.65007158,21.98388374,41.63395532,47.42209831,37.07641884,15.81791304,52.89433188,1766.4,66.46352034,85.30116481,98.11895688,5.580936859,1.795673111,20.69508909,13.96269816,5.570422555,1.327963223,46.85339444,99.45271735,5.448834217,881.6312729,758.6685606,6.103873194,6.526077243,21.07440063,13.66102637,
1769.6,641,2,-1.833056599,2.798765569,-0.716489022,0.96570897,-1.833056599,2.798765569,-0.716489022,0.96570897,-2.940352287,2.56749752,-0.038754624,-0.372854767,-2.940352287,2.56749752,-0.038754624,-0.372854767,-1.509354125,2.659001313,0.256237669,1.149647188,-0.632247016,3.190246444,0.606475727,2.557999428,67.48182528,79.24460503,146.7264303,0.466642836,-4.631822168,-4.631822168,-5.507849807,-5.507849807,-4.168355438,-3.82249346,8.200860954,7.450937497,8.073282965,7.963457535,10.68904946,9.15591355,10.14435354,10.01076074,0.119232524,0.123801633,0.116742431,0.11835813,19.99137753,21.65681898,41.64819651,48.20712752,37.41772479,15.49084828,52.90857307,1769.6,65.5618259,86.12794132,98.41612855,5.607725698,2.907807583,20.39322641,14.26777159,5.589678241,1.7007678,47.49793895,99.6292701,5.389162968,778.4909313,786.6698258,5.921786669,6.308097188,21.10958096,14.12251839,
1772.8,642,2,-1.800323072,2.859610607,-0.758828783,1.059287534,-1.800323072,2.859610607,-0.758828783,1.059287534,-2.922916946,2.568390721,-0.049592005,-0.354526226,-2.922916946,2.568390721,-0.049592005,-0.354526226,-1.530536808,2.731421599,0.234762436,1.200884791,-0.643565881,3.310455525,0.56731208,2.666889644,67.83019479,78.70978019,146.539975,0.469427477,-4.659933679,-4.659933679,-5.491307667,-5.491307667,-4.261958407,-3.954021407,8.248217335,7.491187438,7.990861017,7.958384076,10.79252752,9.22616068,10.0655188,10.00606008,0.119006515,0.123330404,0.11823161,0.118498552,20.30468378,21.5524166,41.85710038,48.66597199,37.73103104,15.3864459,53.11747694,1772.8,63.56044865,85.46850933,99.27492903,5.689989322,3.608578831,20.12091132,14.55272696,5.614069248,2.295190586,46.60948626,99.61625832,5.458217949,636.6711416,744.3356351,5.779538201,6.158320274,20.95161698,14.14459102,
1776,643,2,-1.730878207,3.089655356,-0.824000425,1.358777149,-1.730878207,3.089655356,-0.824000425,1.358777149,-2.86661046,2.655659605,-0.022365924,-0.210950855,-2.86661046,2.655659605,-0.022365924,-0.210950855,-1.384280833,2.859999211,0.240736587,1.475718378,-0.477503547,3.564709395,0.577575235,3.087205848,67.31284077,78.14196091,145.4548017,0.469571034,-4.820533563,-4.820533563,-5.522270065,-5.522270065,-4.244280044,-4.042212943,8.26700636,7.488693584,7.969161484,7.857755627,10.85892721,9.236845718,10.06419376,9.857892992,0.119192587,0.123501493,0.118849241,0.119849342,20.77418296,21.49322521,42.26740817,49.22391045,38.20053022,15.32725451,53.52778473,1776,62.50484364,85.33214682,99.83860937,5.829873424,3.909481953,19.8859544,14.64363716,5.663038026,3.067078234,43.12403833,99.58302165,5.528198976,719.739982,765.1468598,5.753774405,6.202217751,20.93262809,13.94740572,
1779.2,644,2,-1.711808973,3.271764998,-0.836609423,1.559956025,-1.711808973,3.271764998,-0.836609423,1.559956025,-2.795800945,2.719084232,0.025279362,-0.076716713,-2.795800945,2.719084232,0.025279362,-0.076716713,-1.204067162,2.907919289,0.273450361,1.703852126,-0.330138176,3.73916921,0.636541587,3.409031034,66.50131634,78.0946689,144.5959852,0.467202578,-4.983573971,-4.983573971,-5.514885177,-5.514885177,-4.111986451,-4.069307385,8.300194816,7.515031375,8.006179979,7.783247888,10.9120853,9.267706982,10.11743671,9.727790554,0.11882003,0.123062221,0.118385562,0.120595276,20.9822292,21.34614566,42.32837486,49.60725098,38.40857646,15.18017496,53.58875142,1779.2,62.89692759,86.10058603,99.83141694,6.011849325,4.145987106,19.70351234,14.59017358,5.737219946,3.730668089,39.44491461,99.67386561,5.514490942,900.5278363,821.6334252,5.798704569,6.239180479,21.05670007,13.86699336,
1782.4,645,2,-1.815232977,3.284399786,-0.795569236,1.469166809,-1.815232977,3.284399786,-0.795569236,1.469166809,-2.825495379,2.755705447,0.035470735,-0.069789932,-2.825495379,2.755705447,0.035470735,-0.069789932,-1.222765171,2.844605992,0.313062004,1.62184082,-0.387336946,3.731335035,0.673770589,3.343998089,65.92082859,78.66965865,144.5904872,0.463664105,-5.099632763,-5.099632763,-5.581200826,-5.581200826,-4.067371163,-4.118671981,8.339147046,7.595240868,8.047901895,7.880878671,10.93623874,9.347944087,10.14984111,9.831965344,0.118006403,0.121555407,0.117535762,0.118879436,20.44349585,21.22809639,41.67159225,49.16282683,37.86984311,15.06212569,52.93196881,1782.4,64.03092107,86.3485621,99.54421838,6.235511576,4.482930265,19.62071902,14.56249529,5.796890028,4.145693501,39.55824549,99.85545317,5.476135894,943.9885856,822.2133777,5.865730165,6.097621915,21.06612414,14.01174613,
1785.6,646,2,-1.998182564,3.214252102,-0.758004948,1.216069538,-1.998182564,3.214252102,-0.758004948,1.216069538,-3.009320809,2.838318535,0.007538982,-0.171002274,-3.009320809,2.838318535,0.007538982,-0.171002274,-1.453804579,2.803588167,0.3418701,1.349783588,-0.562007344,3.675156773,0.655086981,3.113149429,65.36525221,79.20113483,144.566387,0.460284907,-5.212434666,-5.212434666,-5.847639344,-5.847639344,-4.257392746,-4.237164118,8.36475935,7.664636892,8.04915483,8.048472914,10.92577635,9.408428389,10.12428537,10.05674285,0.117230969,0.120142796,0.117194164,0.116456048,19.75801372,21.17249169,40.93050541,48.50574205,37.18436098,15.00652099,52.19088197,1785.6,65.65351273,85.36151172,99.36361305,6.507981326,4.774423346,19.62979261,14.61163678,5.819976579,4.498798025,43.30300264,99.97496362,5.493129519,870.8311729,775.7889568,5.943705806,5.942459355,20.90721011,14.18128872,
1788.8,647,2,-2.169099296,3.232272146,-0.771288031,1.06317285,-2.169099296,3.232272146,-0.771288031,1.06317285,-3.251323276,2.968497346,-0.011453803,-0.28282593,-3.251323276,2.968497346,-0.011453803,-0.28282593,-1.708618658,2.89889063,0.346220652,1.190271972,-0.684447418,3.729087614,0.619867666,3.044640196,64.5238435,79.13601461,143.6598581,0.457762397,-5.401371442,-5.401371442,-6.219820623,-6.219820623,-4.607509288,-4.413535032,8.370721751,7.66926837,8.004239597,8.055661599,10.89855008,9.399265853,10.06465549,10.10305967,0.116783071,0.119894324,0.117818998,0.116740949,20.01156801,21.048463,41.06003101,48.96066793,37.43791527,14.8824923,52.32040757,1788.8,67.90771072,83.5850744,99.42401364,6.794474055,4.922947098,19.6294091,14.65210838,5.87298843,4.990518069,46.46238599,99.94663268,5.532951695,859.4802239,762.9474706,6.006725234,6.033653988,20.89523856,14.03654022,
1792,648,2,-2.277135356,3.358265483,-0.823666243,1.081130128,-2.277135356,3.358265483,-0.823666243,1.081130128,-3.409052413,3.07426731,-0.011046939,-0.334785103,-3.409052413,3.07426731,-0.011046939,-0.334785103,-1.848689199,3.067379286,0.322191317,1.218690086,-0.752192326,3.853119891,0.612776563,3.100927565,63.78626317,78.66628859,142.4525518,0.456834358,-5.635400839,-5.635400839,-6.483319723,-6.483319723,-4.916068485,-4.605312217,8.343506978,7.652102849,7.957878422,7.885013547,10.84976343,9.373359399,10.03007417,9.932455209,0.116954977,0.120109883,0.118789133,0.119809807,21.08144465,20.85201218,41.93345683,50.37606501,38.50779191,14.68604148,53.19383339,1792,70.31488516,81.63648244,99.58494768,7.02867893,5.113498263,19.52527128,14.64319562,6.052811923,5.521054588,46.8696766,99.85308203,5.503709621,932.2139963,797.8500758,6.01822044,6.32335019,21.18633055,13.67082203,
1795.2,649,2,-2.302548439,3.415768971,-0.852527161,1.113220532,-2.302548439,3.415768971,-0.852527161,1.113220532,-3.432338414,3.104084385,-0.013375965,-0.328254028,-3.432338414,3.104084385,-0.013375965,-0.328254028,-1.882453167,3.168166017,0.293603399,1.285712849,-0.828907182,3.896606595,0.637887378,3.067699413,63.83889291,78.12998371,141.9688766,0.458719531,-5.71831741,-5.71831741,-6.536422799,-6.536422799,-5.050619184,-4.725513778,8.294730066,7.682889806,7.973666677,7.791547008,10.78671528,9.397069797,10.07032803,9.843180036,0.117578379,0.11943406,0.118804014,0.1215592,21.50856726,20.7768687,42.28543596,50.91814991,38.93491452,14.610898,53.54581252,1795.2,72.1148496,80.32073546,99.70586018,7.177046448,5.540874978,19.34297649,14.65433786,6.336198561,5.86185365,46.34827535,99.83536101,5.435679867,942.9364584,813.5044644,5.990845926,6.533024142,21.22731348,13.85230518,
1798.4,650,3,-2.248467176,3.275463776,-0.814283673,1.0269966,-2.248467176,3.275463776,-0.814283673,1.0269966,-3.374758939,3.059773103,-0.011262929,-0.314985835,-3.374758939,3.059773103,-0.011262929,-0.314985835,-1.871762198,3.164572251,0.296652931,1.292810053,-0.884803593,3.835209229,0.679382091,2.950405636,64.68027304,77.43375669,142.1140297,0.46364661,-5.523930952,-5.523930952,-6.434532042,-6.434532042,-5.036334448,-4.720012821,8.28856959,7.740000362,8.052712919,7.973631347,10.77950553,9.438038334,10.16462358,10.06480336,0.117684669,0.118155213,0.117577566,0.118800779,20.41294127,20.92731827,41.34025953,49.51406577,37.83928853,14.76134757,52.60063609,1798.4,73.39085908,80.48839268,99.79721412,7.24138636,6.087085019,19.19524143,14.73071971,6.566735237,6.011300956,46.64921105,99.91696801,5.51738903,839.1122273,776.757216,5.984509245,6.551715551,20.24766186,15.07436048,
1801.6,651,3,-2.162404631,3.062229042,-0.739527755,0.899824411,-2.162404631,3.062229042,-0.739527755,0.899824411,-3.287828586,3.008050388,0.011384497,-0.279778198,-3.287828586,3.008050388,0.011384497,-0.279778198,-1.822013363,3.14433748,0.329644437,1.322324117,-0.852793232,3.824461918,0.717060313,2.971668686,65.51074808,76.53298874,142.0437368,0.469122608,-5.224633673,-5.224633673,-6.295878974,-6.295878974,-4.966350843,-4.677255149,8.362102328,7.736573682,8.107301507,8.265473208,10.87177251,9.416289199,10.21381764,10.40321267,0.116670224,0.117988483,0.116538712,0.114192635,18.95408486,21.11346522,40.06755008,47.67866366,36.38043212,14.94749452,51.32792664,1801.6,74.86829972,81.97234881,99.79818574,7.231255699,6.474489937,19.1473452,14.80750583,6.639271796,6.164641498,47.28803948,100.0009326,5.861109723,747.8149616,735.4730625,6.035011457,6.521613439,18.39527211,16.57953378,
1804.8,652,3,-2.101790743,3.015778652,-0.697279885,0.913987909,-2.101790743,3.015778652,-0.697279885,0.913987909,-3.163913932,3.046039436,0.029183182,-0.117874495,-3.163913932,3.046039436,0.029183182,-0.117874495,-1.690298863,3.197394972,0.347835985,1.507096109,-0.728668987,3.995957598,0.726122578,3.267288611,65.61159404,75.92666328,141.5382573,0.471347758,-5.117569395,-5.117569395,-6.209953368,-6.209953368,-4.887693834,-4.724626585,8.446143329,7.650557979,8.061324141,8.307170033,10.97327693,9.329656657,10.14534322,10.44895976,0.115422523,0.119582095,0.117094233,0.113566132,19.03152762,21.0739723,40.10549992,47.80666609,36.45787488,14.9080016,51.36587648,1804.8,76.69509766,83.49840968,99.5041256,7.220881594,6.638635223,19.16044813,14.81597998,6.61772608,6.390920779,47.52485614,100.0181329,6.297725977,761.3804637,726.3836458,6.116889283,6.572741576,16.80887417,17.17548002,
1808,653,3,-2.088616951,3.179932902,-0.716850256,1.091315951,-2.088616951,3.179932902,-0.716850256,1.091315951,-3.039335163,3.146953939,0.014586794,0.107618775,-3.039335163,3.146953939,0.014586794,0.107618775,-1.548925759,3.300223468,0.324860582,1.751297709,-0.612892115,4.22476774,0.70182624,3.611875625,65.18334804,76.13238293,141.315731,0.469422142,-5.268549853,-5.268549853,-6.186289102,-6.186289102,-4.849149227,-4.837659855,8.442328175,7.551481901,7.951755803,8.041437642,10.95625955,9.247055445,10.01324909,10.13978703,0.115309671,0.121633307,0.118787078,0.117818743,20.62262758,20.87879915,41.50142673,49.78115528,38.04897484,14.71282845,52.76180329,1808,78.28397625,83.98984419,98.97059137,7.373006444,6.74563402,19.16457069,14.78949908,6.607808472,6.559389874,47.55620827,99.99755993,6.53897696,794.6130172,709.6429286,6.187052763,6.685147281,16.34467962,16.84257042,
1811.2,654,3,-2.111678958,3.345159959,-0.765023642,1.233481001,-2.111678958,3.345159959,-0.765023642,1.233481001,-3.036042984,3.14505123,-0.010696385,0.109008245,-3.036042984,3.14505123,-0.010696385,0.109008245,-1.599739015,3.335410058,0.287619468,1.735671043,-0.652976185,4.225064213,0.673694595,3.572088028,65.12911861,76.95795932,142.0870779,0.466760015,-5.456838917,-5.456838917,-6.181094214,-6.181094214,-4.935149074,-4.878040398,8.361352524,7.498808091,7.8868185,7.818803848,10.84226609,9.200372484,9.946184856,9.873640904,0.116314316,0.122700605,0.119916945,0.121214553,21.66309296,20.87370809,42.53680105,50.92857966,39.08944022,14.70773739,53.79717761,1811.2,79.40775499,83.48979958,98.65450224,7.76190786,6.895806815,19.13748806,14.78603028,6.610050514,6.594195435,47.53613588,99.99088338,6.519561432,748.9936099,652.9461483,6.236877618,6.792609615,16.74832205,16.61472303,
